Data;Hora;CPU;RAM
2025-08-06;15:58:24;8.50;48.75
2025-08-06;15:58:26;2.30;48.05
2025-08-06;15:58:27;2.30;48.04
2025-08-06;15:58:29;0.70;47.84
2025-08-06;15:58:30;3.60;47.61
2025-08-06;15:58:32;5.20;47.72
2025-08-06;15:58:33;6.80;48.14
2025-08-06;15:58:35;19.40;48.44
2025-08-06;15:58:36;18.50;50.84
2025-08-06;15:58:38;25.90;53.37
2025-08-06;15:58:39;3.80;54.78
2025-08-06;15:58:41;4.40;54.18
2025-08-06;15:58:42;9.50;54.22
2025-08-06;15:58:44;14.00;53.74
2025-08-06;15:58:45;2.30;53.93
2025-08-06;15:58:47;1.50;53.80
2025-08-06;15:58:48;1.50;53.50
2025-08-06;15:58:50;1.50;53.36
2025-08-06;15:58:51;1.50;53.05
2025-08-06;15:58:53;1.40;52.89
2025-08-06;15:58:54;1.50;52.49
2025-08-06;15:58:56;0.70;52.46
2025-08-06;15:58:57;2.20;52.37
2025-08-06;15:58:59;1.50;52.19
2025-08-06;15:59:00;2.20;52.15
2025-08-06;15:59:02;1.40;52.02
2025-08-06;15:59:03;1.50;52.02
2025-08-06;15:59:05;1.50;52.02
2025-08-06;15:59:06;22.60;50.89
2025-08-06;15:59:08;1.40;50.75
2025-08-06;15:59:09;1.40;50.42
2025-08-06;15:59:11;1.50;50.36
2025-08-06;15:59:12;1.40;50.44
2025-08-06;15:59:14;1.40;50.40
2025-08-06;15:59:15;1.50;50.27
2025-08-06;15:59:17;1.50;50.27
2025-08-06;15:59:18;1.50;50.23
2025-08-06;15:59:20;1.50;50.24
2025-08-06;15:59:21;1.50;50.23
2025-08-06;15:59:23;1.50;50.33
2025-08-06;15:59:24;1.50;50.31
2025-08-06;15:59:26;0.70;50.31
2025-08-06;15:59:27;2.20;50.22
2025-08-06;15:59:29;1.40;50.23
2025-08-06;15:59:30;3.00;50.22
2025-08-06;15:59:32;1.50;50.31
2025-08-06;15:59:33;2.20;50.31
2025-08-06;15:59:35;1.40;50.27
2025-08-06;15:59:36;1.50;50.12
2025-08-06;15:59:38;1.50;50.10
2025-08-06;15:59:39;2.20;49.80
2025-08-06;15:59:41;1.50;49.77
2025-08-06;15:59:42;1.50;49.76
2025-08-06;15:59:44;0.70;49.75
2025-08-06;15:59:45;2.10;49.69
2025-08-06;15:59:47;1.50;49.71
2025-08-06;15:59:48;1.50;49.68
2025-08-06;15:59:50;0.70;49.64
2025-08-06;15:59:51;1.50;49.68
2025-08-06;15:59:53;1.50;49.72
2025-08-06;15:59:55;2.20;49.73
2025-08-06;15:59:56;1.40;49.76
2025-08-06;15:59:58;1.50;49.68
2025-08-06;15:59:59;1.50;49.77
2025-08-06;16:00:01;2.20;49.80
2025-08-06;16:00:02;1.50;49.84
2025-08-06;16:00:04;1.50;49.85
2025-08-06;16:00:05;1.50;49.82
2025-08-06;16:00:07;0.70;49.78
2025-08-06;16:00:08;1.50;49.77
2025-08-06;16:00:10;1.50;49.56
2025-08-06;16:00:11;1.50;49.63
2025-08-06;16:00:13;2.20;49.64
2025-08-06;16:00:14;1.50;49.65
2025-08-06;16:00:16;2.10;49.73
2025-08-06;16:00:17;0.70;49.72
2025-08-06;16:00:19;1.50;49.71
2025-08-06;16:00:20;2.20;49.58
2025-08-06;16:00:22;1.50;49.76
2025-08-06;16:00:23;1.50;49.81
2025-08-06;16:00:25;1.50;49.88
2025-08-06;16:00:26;1.40;49.88
2025-08-06;16:00:28;1.50;49.90
2025-08-06;16:00:29;0.70;49.73
2025-08-06;16:00:31;1.50;49.72
2025-08-06;16:00:32;1.40;49.60
2025-08-06;16:00:34;1.50;49.63
2025-08-06;16:00:35;1.50;49.64
2025-08-06;16:00:37;1.50;49.67
2025-08-06;16:00:38;1.50;49.67
2025-08-06;16:00:40;3.70;49.63
2025-08-06;16:00:41;0.70;49.72
2025-08-06;16:00:43;1.50;49.76
2025-08-06;16:00:44;1.50;49.69
2025-08-06;16:00:46;1.50;49.77
2025-08-06;16:00:47;2.20;49.77
2025-08-06;16:00:49;0.70;49.69
2025-08-06;16:00:50;0.70;49.68
2025-08-06;16:00:52;2.20;49.68
2025-08-06;16:00:53;0.70;49.67
2025-08-06;16:00:55;3.60;49.62
2025-08-06;16:00:56;1.50;49.60
2025-08-06;16:00:58;16.90;49.68
2025-08-06;16:00:59;15.20;49.85
2025-08-06;16:01:01;10.00;49.90
2025-08-06;16:01:02;1.50;49.95
2025-08-06;16:01:04;11.50;49.90
2025-08-06;16:01:05;2.20;49.92
2025-08-06;16:01:07;2.20;49.89
2025-08-06;16:01:08;1.50;49.78
2025-08-06;16:01:10;2.20;49.82
2025-08-06;16:01:11;1.40;49.85
2025-08-06;16:01:13;1.50;49.82
2025-08-06;16:01:14;1.50;49.84
2025-08-06;16:01:16;2.20;49.90
2025-08-06;16:01:17;8.20;49.90
2025-08-06;16:01:19;1.50;49.88
2025-08-06;16:01:20;3.10;49.77
2025-08-06;16:01:22;3.10;49.59
2025-08-06;16:01:23;1.50;49.71
2025-08-06;16:01:25;7.40;49.60
2025-08-06;16:01:26;1.50;49.65
2025-08-06;16:01:28;10.00;49.69
2025-08-06;16:01:29;2.90;49.80
2025-08-06;16:01:31;1.50;49.94
2025-08-06;16:01:32;2.20;49.76
2025-08-06;16:01:34;1.50;49.82
2025-08-06;16:01:35;1.50;49.86
2025-08-06;16:01:37;1.50;49.82
2025-08-06;16:01:38;1.40;49.69
2025-08-06;16:01:40;11.50;49.75
2025-08-06;16:01:41;8.00;49.94
2025-08-06;16:01:43;7.40;50.07
2025-08-06;16:01:44;8.20;50.55
2025-08-06;16:01:46;6.80;49.94
2025-08-06;16:01:47;9.60;49.89
